2002,Female,Adult,Family/Relative,0
2007,1,Adult,Other;Unknown,0
2007,1,Adult,Unknown,147
2007,1,Minor,Family/Relative,0
2007,1,Minor,Family/Relative;Other,0
2007,1,Minor,Family/Relative;Unknown,0
2007,1,Minor,Friend,0
2007,1,Minor,Friend;Family/Relative,0
2007,1,Minor,Friend;Family/Relative;Other,0
2007,1,Minor,Friend;Other,0
2007,1,Minor,Friend;Unknown,0
2007,1,Minor,Intimate Partner,0
2007,1,Minor,Intimate Partner;Family/Relative,0
2007,1,Minor,Intimate Partner;Friend,0
2007,1,Minor,Intimate Partner;Friend;Other,0
2007,1,Minor,Intimate Partner;Other,0
2007,1,Minor,Intimate Partner;Unknown,0
2007,1,Minor,Other,0
2007,1,Minor,Other;Unknown,0
2007,1,Minor,Unknown,198
2007,1,Unknown,Family/Relative,0
2007,1,Unknown,Family/Relative;Other,0
2007,1,Unknown,Family/Relative;Unknown,0
2007,1,Unknown,Friend,0
2007,1,Unknown,Friend;Family/Relative,0
2007,1,Unknown,Friend;Family/Relative;Other,0
2007,1,Unknown,Friend;Other,0
2007,1,Unknown,Friend;Unknown,0
2007,1,Unknown,Intimate Partner,0
2007,1,Unknown,Intimate Partner;Family/Relative,0
2007,1,Unknown,Intimate Partner;Friend,0
2007,1,Unknown,Intimate Partner;Friend;Other,0
2007,1,Unknown,Intimate Partner;Other,0
2007,1,Unknown,Intimate Partner;Unknown,0
2007,1,Unknown,Other,0
2007,1,Unknown,Other;Unknown,0
2007,1,Unknown,Unknown,0
2008,Female,Adult,Family/Relative,0
2008,Female,Adult,Family/Relative;Other,0
2008,Female,Adult,Family/Relative;Unknown,0
2008,Female,Adult,Friend,0
2008,Female,Adult,Friend;Family/Relative,0
2008,Female,Adult,Friend;Family/Relative;Other,0
2008,Female,Adult,Friend;Other,0
2008,Female,Adult,Friend;Unknown,0
2008,Female,Adult,Intimate Partner,0
2008,Female,Adult,Intimate Partner;Family/Relative,0
2008,Female,Adult,Intimate Partner;Friend,0
2008,Female,Adult,Intimate Partner;Friend;Other,0
2008,Female,Adult,Intimate Partner;Other,0
2008,Female,Adult,Intimate Partner;Unknown,0
2008,Female,Adult,Other,0
2008,Female,Adult,Other;Unknown,0
2008,Female,Adult,Unknown,563
2008,Female,Minor,Family/Relative,0
2008,Female,Minor,Family/Relative;Other,0
2008,Female,Minor,Family/Relative;Unknown,0
2008,Female,Minor,Friend,0
2008,Female,Minor,Friend;Family/Relative,0
2008,Female,Minor,Friend;Family/Relative;Other,0
2008,Female,Minor,Friend;Other,0
2008,Female,Minor,Friend;Unknown,0
2008,Female,Minor,Intimate Partner,0
2008,Female,Minor,Intimate Partner;Family/Relative,0
2008,Female,Minor,Intimate Partner;Friend,0
2008,Female,Minor,Intimate Partner;Friend;Other,0
2008,Female,Minor,Intimate Partner;Other,0
2008,Female,Minor,Intimate Partner;Unknown,0
2008,Female,Minor,Other,0
2008,Female,Minor,Other;Unknown,0
2008,Female,Minor,Unknown,102
2008,Female,Unknown,Family/Relative,0
2008,Female,Unknown,Family/Relative;Other,0
2008,Female,Unknown,Family/Relative;Unknown,0
2008,Female,Unknown,Friend,0
2008,Female,Unknown,Friend;Family/Relative,0
2008,Female,Unknown,Friend;Family/Relative;Other,0
2008,Female,Unknown,Friend;Other,0
2008,Female,Unknown,Friend;Unknown,0
2008,Female,Unknown,Intimate Partner,0
2008,Female,Unknown,Intimate Partner;Family/Relative,0
2008,Female,Unknown,Intimate Partner;Friend,0
2008,Female,Unknown,Intimate Partner;Friend;Other,0
2008,Female,Unknown,Intimate Partner;Other,0
2008,Female,Unknown,Intimate Partner;Unknown,0
2008,Female,Unknown,Other,0
2008,Female,Unknown,Other;Unknown,0
2008,Female,Unknown,Unknown,0
2008,1,Adult,Family/Relative,0
2008,1,Adult,Family/Relative;Other,0
2008,1,Adult,Family/Relative;Unknown,0
2008,1,Adult,Friend,0
2008,1,Adult,Friend;Family/Relative,0
2008,1,Adult,Friend;Family/Relative;Other,0
2008,1,Adult,Friend;Other,0
2008,1,Adult,Friend;Unknown,0
2008,1,Adult,Intimate Partner,0
2008,1,Adult,Intimate Partner;Family/Relative,0
2008,1,Adult,Intimate Partner;Friend,0
2008,1,Adult,Intimate Partner;Friend;Other,0
2008,1,Adult,Intimate Partner;Other,0
2008,1,Adult,Intimate Partner;Unknown,0
2008,1,Adult,Other,0
2008,1,Adult,Other;Unknown,0
2008,1,Adult,Unknown,63
2008,1,Minor,Family/Relative,0
2008,1,Minor,Family/Relative;Other,0
2008,1,Minor,Family/Relative;Unknown,0
2008,1,Minor,Friend,0
2008,1,Minor,Friend;Family/Relative,0
2008,1,Minor,Friend;Family/Relative;Other,0
2008,1,Minor,Friend;Other,0
2008,1,Minor,Friend;Unknown,0
2008,1,Minor,Intimate Partner,0
2008,1,Minor,Intimate Partner;Family/Relative,0
2008,1,Minor,Intimate Partner;Friend,0
2008,1,Minor,Intimate Partner;Friend;Other,0
2008,1,Minor,Intimate Partner;Other,0
2008,1,Minor,Intimate Partner;Unknown,0
2008,1,Minor,Other,0
2008,1,Minor,Other;Unknown,0
2008,1,Minor,Unknown,100
2008,1,Unknown,Family/Relative,0
2008,1,Unknown,Family/Relative;Other,0
2008,1,Unknown,Family/Relative;Unknown,0
2008,1,Unknown,Friend,0
2008,1,Unknown,Friend;Family/Relative,0
2008,1,Unknown,Friend;Family/Relative;Other,0
2008,1,Unknown,Friend;Other,0
2008,1,Unknown,Friend;Unknown,0
2008,1,Unknown,Intimate Partner,0
2008,1,Unknown,Intimate Partner;Family/Relative,0
2008,1,Unknown,Intimate Partner;Friend,0
2008,1,Unknown,Intimate Partner;Friend;Other,0
2008,1,Unknown,Intimate Partner;Other,0
2008,1,Unknown,Intimate Partner;Unknown,0
2008,1,Unknown,Other,0
2008,1,Unknown,Other;Unknown,0
2008,1,Unknown,Unknown,0
2009,Female,Adult,Family/Relative,0
2009,Female,Adult,Family/Relative;Other,0
2009,Female,Adult,Family/Relative;Unknown,0
2009,Female,Adult,Friend,0
2009,Female,Adult,Friend;Family/Relative,0
2009,Female,Adult,Friend;Family/Relative;Other,0
2009,Female,Adult,Friend;Other,0
2009,Female,Adult,Friend;Unknown,0
2009,Female,Adult,Intimate Partner,0
2009,Female,Adult,Intimate Partner;Family/Relative,0
2009,Female,Adult,Intimate Partner;Friend,0
2009,Female,Adult,Intimate Partner;Friend;Other,0
2009,Female,Adult,Intimate Partner;Other,0
2009,Female,Adult,Intimate Partner;Unknown,0
2009,Female,Adult,Other,0
2009,Female,Adult,Other;Unknown,0
2009,Female,Adult,Unknown,516
2009,Female,Minor,Family/Relative,0
2009,Female,Minor,Family/Relative;Other,0
2009,Female,Minor,Family/Relative;Unknown,0
2009,Female,Minor,Friend,0
2009,Female,Minor,Friend;Family/Relative,0
2009,Female,Minor,Friend;Family/Relative;Other,0
2009,Female,Minor,Friend;Other,0
2009,Female,Minor,Friend;Unknown,0
2009,Female,Minor,Intimate Partner,0
2009,Female,Minor,Intimate Partner;Family/Relative,0
2009,Female,Minor,Intimate Partner;Friend,0
2009,Female,Minor,Intimate Partner;Friend;Other,0
2009,Female,Minor,Intimate Partner;Other,0
2009,Female,Minor,Intimate Partner;Unknown,0
2009,Female,Minor,Other,0
2009,Female,Minor,Other;Unknown,0
2009,Female,Minor,Unknown,149
2009,Female,Unknown,Family/Relative,0
2009,Female,Unknown,Family/Relative;Other,0
2009,Female,Unknown,Family/Relative;Unknown,0
2009,Female,Unknown,Friend,0
2009,Female,Unknown,Friend;Family/Relative,0
2009,Female,Unknown,Friend;Family/Relative;Other,0
2009,Female,Unknown,Friend;Other,0
2009,Female,Unknown,Friend;Unknown,0
2009,Female,Unknown,Intimate Partner,0
2009,Female,Unknown,Intimate Partner;Family/Relative,0
2009,Female,Unknown,Intimate Partner;Friend,0
2009,Female,Unknown,Intimate Partner;Friend;Other,0
2009,Female,Unknown,Intimate Partner;Other,0
2009,Female,Unknown,Intimate Partner;Unknown,0
2009,Female,Unknown,Other,0
2009,Female,Unknown,Other;Unknown,0
2009,Female,Unknown,Unknown,0
2009,1,Adult,Family/Relative,0
2009,1,Adult,Family/Relative;Other,0
2009,1,Adult,Family/Relative;Unknown,0
2009,1,Adult,Friend,0
2009,1,Adult,Friend;Family/Relative,0
2009,1,Adult,Friend;Family/Relative;Other,0
2009,1,Adult,Friend;Other,0
2009,1,Adult,Friend;Unknown,0
2009,1,Adult,Intimate Partner,0
2009,1,Adult,Intimate Partner;Family/Relative,0
2009,1,Adult,Intimate Partner;Friend,0
2009,1,Adult,Intimate Partner;Friend;Other,0
2009,1,Adult,Intimate Partner;Other,0
2009,1,Adult,Intimate Partner;Unknown,0
2009,1,Adult,Other,0
2009,1,Adult,Other;Unknown,0
2009,1,Adult,Unknown,29
2009,1,Minor,Family/Relative,0
2009,1,Minor,Family/Relative;Other,0
2009,1,Minor,Family/Relative;Unknown,0
2009,1,Minor,Friend,0
2009,1,Minor,Friend;Family/Relative,0
2009,1,Minor,Friend;Family/Relative;Other,0
2009,1,Minor,Friend;Other,0
2009,1,Minor,Friend;Unknown,0
2009,1,Minor,Intimate Partner,0
2009,1,Minor,Intimate Partner;Family/Relative,0
2009,1,Minor,Intimate Partner;Friend,0
2009,1,Minor,Intimate Partner;Friend;Other,0
2009,1,Minor,Intimate Partner;Other,0
2009,1,Minor,Intimate Partner;Unknown,0
2009,1,Minor,Other,0
2009,1,Minor,Other;Unknown,0
2009,1,Minor,Unknown,97
2009,1,Unknown,Family/Relative,0
2009,1,Unknown,Family/Relative;Other,0
2009,1,Unknown,Family/Relative;Unknown,0
2009,1,Unknown,Friend,0
2009,1,Unknown,Friend;Family/Relative,0
2009,1,Unknown,Friend;Family/Relative;Other,0
2009,1,Unknown,Friend;Other,0
2009,1,Unknown,Friend;Unknown,0
2009,1,Unknown,Intimate Partner,0
2009,1,Unknown,Intimate Partner;Family/Relative,0
2009,1,Unknown,Intimate Partner;Friend,0
2009,1,Unknown,Intimate Partner;Friend;Other,0
2009,1,Unknown,Intimate Partner;Other,0
2009,1,Unknown,Intimate Partner;Unknown,0
2009,1,Unknown,Other,0
2009,1,Unknown,Other;Unknown,0
2009,1,Unknown,Unknown,0
2010,Female,Adult,Family/Relative,0
2010,Female,Adult,Family/Relative;Other,0
2010,Female,Adult,Family/Relative;Unknown,0
2010,Female,Adult,Friend,0
2010,Female,Adult,Friend;Family/Relative,0
2010,Female,Adult,Friend;Family/Relative;Other,0
2010,Female,Adult,Friend;Other,0
2010,Female,Adult,Friend;Unknown,0
2010,Female,Adult,Intimate Partner,0
2010,Female,Adult,Intimate Partner;Family/Relative,0
2010,Female,Adult,Intimate Partner;Friend,0
2010,Female,Adult,Intimate Partner;Friend;Other,0
2010,Female,Adult,Intimate Partner;Other,0
2010,Female,Adult,Intimate Partner;Unknown,0
2010,Female,Adult,Other,0
2010,Female,Adult,Other;Unknown,0
2010,Female,Adult,Unknown,549
2010,Female,Minor,Family/Relative,0
2010,Female,Minor,Family/Relative;Other,0
2010,Female,Minor,Family/Relative;Unknown,0
2010,Female,Minor,Friend,0
2010,Female,Minor,Friend;Family/Relative,0
2010,Female,Minor,Friend;Family/Relative;Other,0
2010,Female,Minor,Friend;Other,0
2010,Female,Minor,Friend;Unknown,0
2010,Female,Minor,Intimate Partner,0
2010,Female,Minor,Intimate Partner;Family/Relative,0
2010,Female,Minor,Intimate Partner;Friend,0
2010,Female,Minor,Intimate Partner;Friend;Other,0
2010,Female,Minor,Intimate Partner;Other,0
2010,Female,Minor,Intimate Partner;Unknown,0
2010,Female,Minor,Other,0
2010,Female,Minor,Other;Unknown,0
2010,Female,Minor,Unknown,341
2010,Female,Unknown,Family/Relative,0
2010,Female,Unknown,Family/Relative;Other,0
2010,Female,Unknown,Family/Relative;Unknown,0
2010,Female,Unknown,Friend,0
2010,Female,Unknown,Friend;Family/Relative,0
2010,Female,Unknown,Friend;Family/Relative;Other,0
2010,Female,Unknown,Friend;Other,0
2010,Female,Unknown,Friend;Unknown,0
2010,Female,Unknown,Intimate Partner,0
2010,Female,Unknown,Intimate Partner;Family/Relative,0
2010,Female,Unknown,Intimate Partner;Friend,0
2010,Female,Unknown,Intimate Partner;Friend;Other,0
2010,Female,Unknown,Intimate Partner;Other,0
2010,Female,Unknown,Intimate Partner;Unknown,0
2010,Female,Unknown,Other,0
2010,Female,Unknown,Other;Unknown,0
2010,Female,Unknown,Unknown,0
2010,1,Adult,Family/Relative,0
2010,1,Adult,Family/Relative;Other,0
2010,1,Adult,Family/Relative;Unknown,0
2010,1,Adult,Friend,0
2010,1,Adult,Friend;Family/Relative,0
2010,1,Adult,Friend;Family/Relative;Other,0
2010,1,Adult,Friend;Other,0
2010,1,Adult,Friend;Unknown,0
2010,1,Adult,Intimate Partner,0
2010,1,Adult,Intimate Partner;Family/Relative,0
2010,1,Adult,Intimate Partner;Friend,0
2010,1,Adult,Intimate Partner;Friend;Other,0
2010,1,Adult,Intimate Partner;Other,0
2010,1,Adult,Intimate Partner;Unknown,0
2010,1,Adult,Other,0
2010,1,Adult,Other;Unknown,0
2010,1,Adult,Unknown,232
2010,1,Minor,Family/Relative,0
2010,1,Minor,Family/Relative;Other,0
2010,1,Minor,Family/Relative;Unknown,0
2010,1,Minor,Friend,0
2010,1,Minor,Friend;Family/Relative,0
2010,1,Minor,Friend;Family/Relative;Other,0
2010,1,Minor,Friend;Other,0
2010,1,Minor,Friend;Unknown,0
2010,1,Minor,Intimate Partner,0
2010,1,Minor,Intimate Partner;Family/Relative,0
2010,1,Minor,Intimate Partner;Friend,0
2010,1,Minor,Intimate Partner;Friend;Other,0
2010,1,Minor,Intimate Partner;Other,0
2010,1,Minor,Intimate Partner;Unknown,0
2010,1,Minor,Other,0
2010,1,Minor,Other;Unknown,0
2010,1,Minor,Unknown,341
2010,1,Unknown,Family/Relative,0
2010,1,Unknown,Family/Relative;Other,0
2010,1,Unknown,Family/Relative;Unknown,0
2010,1,Unknown,Friend,0
2010,1,Unknown,Friend;Family/Relative,0
2010,1,Unknown,Friend;Family/Relative;Other,0
2010,1,Unknown,Friend;Other,0
2010,1,Unknown,Friend;Unknown,0
2010,1,Unknown,Intimate Partner,0
2010,1,Unknown,Intimate Partner;Family/Relative,0
2010,1,Unknown,Intimate Partner;Friend,0
2010,1,Unknown,Intimate Partner;Friend;Other,0
2010,1,Unknown,Intimate Partner;Other,0
2010,1,Unknown,Intimate Partner;Unknown,0
2010,1,Unknown,Other,0
2010,1,Unknown,Other;Unknown,0
2010,1,Unknown,Unknown,0
2011,Female,Adult,Family/Relative,0
2011,Female,Adult,Family/Relative;Other,0
2011,Female,Adult,Family/Relative;Unknown,0
2011,Female,Adult,Friend,0
2011,Female,Adult,Friend;Family/Relative,0
2011,Female,Adult,Friend;Family/Relative;Other,0
2011,Female,Adult,Friend;Other,0
2011,Female,Adult,Friend;Unknown,0
2011,Female,Adult,Intimate Partner,0
2011,Female,Adult,Intimate Partner;Family/Relative,0
2011,Female,Adult,Intimate Partner;Friend,0
2011,Female,Adult,Intimate Partner;Friend;Other,0
2011,Female,Adult,Intimate Partner;Other,0
2011,Female,Adult,Intimate Partner;Unknown,0
2011,Female,Adult,Other,0
2011,Female,Adult,Other;Unknown,0
2011,Female,Adult,Unknown,889
2011,Female,Minor,Family/Relative,0
2011,Female,Minor,Family/Relative;Other,0
2011,Female,Minor,Family/Relative;Unknown,0
2011,Female,Minor,Friend,0
2011,Female,Minor,Friend;Family/Relative,0
2011,Female,Minor,Friend;Family/Relative;Other,0
2011,Female,Minor,Friend;Other,0
2011,Female,Minor,Friend;Unknown,0
2011,Female,Minor,Intimate Partner,0
2011,Female,Minor,Intimate Partner;Family/Relative,0
2011,Female,Minor,Intimate Partner;Friend,0
2011,Female,Minor,Intimate Partner;Friend;Other,0
2011,Female,Minor,Intimate Partner;Other,0
2011,Female,Minor,Intimate Partner;Unknown,0
2011,Female,Minor,Other,0
2011,Female,Minor,Other;Unknown,0
2011,Female,Minor,Unknown,306
2011,Female,Unknown,Family/Relative,0
2011,Female,Unknown,Family/Relative;Other,0
2011,Female,Unknown,Family/Relative;Unknown,0
2011,Female,Unknown,Friend,0
2011,Female,Unknown,Friend;Family/Relative,0
2011,Female,Unknown,Friend;Family/Relative;Other,0
2011,Female,Unknown,Friend;Other,0
2011,Female,Unknown,Friend;Unknown,0
2011,Female,Unknown,Intimate Partner,0
2011,Female,Unknown,Intimate Partner;Family/Relative,0
2011,Female,Unknown,Intimate Partner;Friend,0
2011,Female,Unknown,Intimate Partner;Friend;Other,0
2011,Female,Unknown,Intimate Partner;Other,0
2011,Female,Unknown,Intimate Partner;Unknown,0
2011,Female,Unknown,Other,0
2011,Female,Unknown,Other;Unknown,0
2011,Female,Unknown,Unknown,0
2011,1,Adult,Family/Relative,0
2011,1,Adult,Family/Relative;Other,0
2011,1,Adult,Family/Relative;Unknown,0
2011,1,Adult,Friend,0
2011,1,Adult,Friend;Family/Relative,0
2011,1,Adult,Friend;Family/Relative;Other,0
2011,1,Adult,Friend;Other,0
2011,1,Adult,Friend;Unknown,0
2011,1,Adult,Intimate Partner,0
2011,1,Adult,Intimate Partner;Family/Relative,0
2011,1,Adult,Intimate Partner;Friend,0
2011,1,Adult,Intimate Partner;Friend;Other,0
2011,1,Adult,Intimate Partner;Other,0
2011,1,Adult,Intimate Partner;Unknown,0
2011,1,Adult,Other,0
2011,1,Adult,Other;Unknown,0
2011,1,Adult,Unknown,459
2011,1,Minor,Family/Relative,0
2011,1,Minor,Family/Relative;Other,0
2011,1,Minor,Family/Relative;Unknown,0
2011,1,Minor,Friend,0
2011,1,Minor,Friend;Family/Relative,0
2011,1,Minor,Friend;Family/Relative;Other,0
2011,1,Minor,Friend;Other,0
2011,1,Minor,Friend;Unknown,0
2011,1,Minor,Intimate Partner,0
2011,1,Minor,Intimate Partner;Family/Relative,0
2011,1,Minor,Intimate Partner;Friend,0
2011,1,Minor,Intimate Partner;Friend;Other,0
2011,1,Minor,Intimate Partner;Other,0
2011,1,Minor,Intimate Partner;Unknown,0
2011,1,Minor,Other,0
2011,1,Minor,Other;Unknown,0
2011,1,Minor,Unknown,169
2011,1,Unknown,Family/Relative,0
2011,1,Unknown,Family/Relative;Other,0
2011,1,Unknown,Family/Relative;Unknown,0
2011,1,Unknown,Friend,0
2011,1,Unknown,Friend;Family/Relative,0
2011,1,Unknown,Friend;Family/Relative;Other,0
2011,1,Unknown,Friend;Other,0
2011,1,Unknown,Friend;Unknown,0
2011,1,Unknown,Intimate Partner,0
2011,1,Unknown,Intimate Partner;Family/Relative,0
2011,1,Unknown,Intimate Partner;Friend,0
2011,1,Unknown,Intimate Partner;Friend;Other,0
2011,1,Unknown,Intimate Partner;Other,0
2011,1,Unknown,Intimate Partner;Unknown,0
2011,1,Unknown,Other,0
2011,1,Unknown,Other;Unknown,0
2011,1,Unknown,Unknown,0
2012,Female,Adult,Family/Relative,0
2012,Female,Adult,Family/Relative;Other,0
2012,Female,Adult,Family/Relative;Unknown,0
2012,Female,Adult,Friend,0
2012,Female,Adult,Friend;Family/Relative,0
2012,Female,Adult,Friend;Family/Relative;Other,0
2012,Female,Adult,Friend;Other,0
2012,Female,Adult,Friend;Unknown,0
2012,Female,Adult,Intimate Partner,0
2012,Female,Adult,Intimate Partner;Family/Relative,0
2012,Female,Adult,Intimate Partner;Friend,0
2012,Female,Adult,Intimate Partner;Friend;Other,0
2012,Female,Adult,Intimate Partner;Other,0
2012,Female,Adult,Intimate Partner;Unknown,0
2012,Female,Adult,Other,31
2012,Female,Adult,Other;Unknown,0
2012,Female,Adult,Unknown,429
2012,Female,Minor,Family/Relative,5
2012,Female,Minor,Family/Relative;Other,0
2012,Female,Minor,Family/Relative;Unknown,0
2012,Female,Minor,Friend,0
2012,Female,Minor,Friend;Family/Relative,0
2012,Female,Minor,Friend;Family/Relative;Other,0
2012,Female,Minor,Friend;Other,0
2012,Female,Minor,Friend;Unknown,0
2012,Female,Minor,Intimate Partner,0
2012,Female,Minor,Intimate Partner;Family/Relative,0
2012,Female,Minor,Intimate Partner;Friend,0
2012,Female,Minor,Intimate Partner;Friend;Other,0
2012,Female,Minor,Intimate Partner;Other,0
2012,Female,Minor,Intimate Partner;Unknown,0
2012,Female,Minor,Other,51
2012,Female,Minor,Other;Unknown,0
2012,Female,Minor,Unknown,204
2012,Female,Unknown,Family/Relative,0
2012,Female,Unknown,Family/Relative;Other,0
2012,Female,Unknown,Family/Relative;Unknown,0
2012,Female,Unknown,Friend,0
2012,Female,Unknown,Friend;Family/Relative,0
2012,Female,Unknown,Friend;Family/Relative;Other,0
2012,Female,Unknown,Friend;Other,0
2012,Female,Unknown,Friend;Unknown,0
2012,Female,Unknown,Intimate Partner,0
2012,Female,Unknown,Intimate Partner;Family/Relative,0
2012,Female,Unknown,Intimate Partner;Friend,0
2012,Female,Unknown,Intimate Partner;Friend;Other,0
2012,Female,Unknown,Intimate Partner;Other,0
2012,Female,Unknown,Intimate Partner;Unknown,0
2012,Female,Unknown,Other,0
2012,Female,Unknown,Other;Unknown,0
2012,Female,Unknown,Unknown,0
2012,1,Adult,Family/Relative,0
2012,1,Adult,Family/Relative;Other,0
2012,1,Adult,Family/Relative;Unknown,0
2012,1,Adult,Friend,0
2012,1,Adult,Friend;Family/Relative,0
2012,1,Adult,Friend;Family/Relative;Other,0
2012,1,Adult,Friend;Other,0
2012,1,Adult,Friend;Unknown,0
2012,1,Adult,Intimate Partner,0
2012,1,Adult,Intimate Partner;Family/Relative,0
2012,1,Adult,Intimate Partner;Friend,0
2012,1,Adult,Intimate Partner;Friend;Other,0
2012,1,Adult,Intimate Partner;Other,0
2012,1,Adult,Intimate Partner;Unknown,0
2012,1,Adult,Other,0
2012,1,Adult,Other;Unknown,0
2012,1,Adult,Unknown,524
2012,1,Minor,Family/Relative,2
2012,1,Minor,Family/Relative;Other,0
2012,1,Minor,Family/Relative;Unknown,0
2012,1,Minor,Friend,0
2012,1,Minor,Friend;Family/Relative,0
2012,1,Minor,Friend;Family/Relative;Other,0
2012,1,Minor,Friend;Other,0
2012,1,Minor,Friend;Unknown,0
2012,1,Minor,Intimate Partner,0
2012,1,Minor,Intimate Partner;Family/Relative,0
2012,1,Minor,Intimate Partner;Friend,0
2012,1,Minor,Intimate Partner;Friend;Other,0
2012,1,Minor,Intimate Partner;Other,0
2012,1,Minor,Intimate Partner;Unknown,0
2012,1,Minor,Other,31
2012,1,Minor,Other;Unknown,0
2012,1,Minor,Unknown,118
2012,1,Unknown,Family/Relative,0
2012,1,Unknown,Family/Relative;Other,0
2012,1,Unknown,Family/Relative;Unknown,0
2012,1,Unknown,Friend,0
2012,1,Unknown,Friend;Family/Relative,0
2012,1,Unknown,Friend;Family/Relative;Other,0
2012,1,Unknown,Friend;Other,0
2012,1,Unknown,Friend;Unknown,0
2012,1,Unknown,Intimate Partner,0
2012,1,Unknown,Intimate Partner;Family/Relative,0
2012,1,Unknown,Intimate Partner;Friend,0
2012,1,Unknown,Intimate Partner;Friend;Other,0
2012,1,Unknown,Intimate Partner;Other,0
2012,1,Unknown,Intimate Partner;Unknown,0
2012,1,Unknown,Other,0
2012,1,Unknown,Other;Unknown,0
2012,1,Unknown,Unknown,0
2013,Female,Adult,Family/Relative,0
2013,Female,Adult,Family/Relative;Other,0
2013,Female,Adult,Family/Relative;Unknown,0
2013,Female,Adult,Friend,0
2013,Female,Adult,Friend;Family/Relative,0
2013,Female,Adult,Friend;Family/Relative;Other,0
2013,Female,Adult,Friend;Other,0
2013,Female,Adult,Friend;Unknown,0
2013,Female,Adult,Intimate Partner,0
2013,Female,Adult,Intimate Partner;Family/Relative,0
2013,Female,Adult,Intimate Partner;Friend,0
2013,Female,Adult,Intimate Partner;Friend;Other,0
2013,Female,Adult,Intimate Partner;Other,0
2013,Female,Adult,Intimate Partner;Unknown,0
2013,Female,Adult,Other,97
2013,Female,Adult,Other;Unknown,0
2013,Female,Adult,Unknown,712
2013,Female,Minor,Family/Relative,0
2013,Female,Minor,Family/Relative;Other,0
2013,Female,Minor,Family/Relative;Unknown,0
2013,Female,Minor,Friend,0
2013,Female,Minor,Friend;Family/Relative,0
2013,Female,Minor,Friend;Family/Relative;Other,0
2013,Female,Minor,Friend;Other,0
2013,Female,Minor,Friend;Unknown,0
2013,Female,Minor,Intimate Partner,0
2013,Female,Minor,Intimate Partner;Family/Relative,0
2013,Female,Minor,Intimate Partner;Friend,0
2013,Female,Minor,Intimate Partner;Friend;Other,0
2013,Female,Minor,Intimate Partner;Other,0
2013,Female,Minor,Intimate Partner;Unknown,0
2013,Female,Minor,Other,0
2013,Female,Minor,Other;Unknown,0
2013,Female,Minor,Unknown,327
